Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2027-02-20,1526862.6463448522,-165980.9264584423,1360881.71988641,744.0999755859375,2026-09-23,744.0999755859375
2027-02-25,0.0,-192.78746699723297,-192.78746699723297,744.0999755859375,2026-09-23,744.0999755859375
2027-03-17,3622.0158563361665,-1502.0298568115716,2119.985999524595,744.0999755859375,2026-09-23,744.0999755859375
2027-03-20,3385186.4508651975,-701842.129227122,2683344.3216380756,744.0999755859375,2026-09-23,744.0999755859375
2027-03-31,0.0,-221.79988998997166,-221.79988998997166,744.0999755859375,2026-09-23,744.0999755859375
2027-06-18,3558047.8326726533,-918345.5422381281,2639702.2904345253,744.0999755859375,2026-09-23,744.0999755859375
2027-09-18,2037059.07380344,-301964.8036571093,1735094.2701463306,744.0999755859375,2026-09-23,744.0999755859375
2027-09-28,32689.05433753685,0.0,32689.05433753685,744.0999755859375,2026-09-23,744.0999755859375
2027-12-18,4089830.5972827445,-529248.11106331,3560582.4862194345,744.0999755859375,2026-09-23,744.0999755859375
2028-01-22,6319704.379113782,-1441245.5314560835,4878458.847657698,744.0999755859375,2026-09-23,744.0999755859375
2028-06-17,1451895.5840256345,-227694.70535392786,1224200.8786717067,744.0999755859375,2026-09-23,744.0999755859375
2028-12-16,4258678.775362162,-514711.3291709412,3743967.446191221,744.0999755859375,2026-09-23,744.0999755859375
2029-01-20,368152.074321672,-19718.93307592796,348433.141245744,744.0999755859375,2026-09-23,744.0999755859375
2029-02-17,1147.9652795159354,-426.6623827411825,721.302896774753,744.0999755859375,2026-09-23,744.0999755859375
2029-12-22,3403.4882591336072,-1639.4856391397968,1764.0026199938104,744.0999755859375,2026-09-23,744.0999755859375
2030-01-19,0.0,-1410.0032559565361,-1410.0032559565361,744.0999755859375,2026-09-23,744.0999755859375
2030-02-16,2170.205570062433,-796.0217162466362,1374.1838538157967,744.0999755859375,2026-09-23,744.0999755859375
2030-06-22,1055.0884562455735,-410.92323375147674,644.1652224940967,744.0999755859375,2026-09-23,744.0999755859375
